institucion,sede,zona,direccion,observacion,latitud,longitud
ALTO ROCIO,SEDE PRINCIPAL No. 68 BERNARDA GONZALEZ,RURAL,VEREDA ALTO EL ROCIO,,,
MARIA ANTONIA RUIZ,SEDE No. 1 FRANCISCO JOSE DE CALDAS,URBANA,CARRERA  27 BIS CALLE  37 ESQUINA,,,
SAN JUAN DE BARRAGAN,SEDE No. 40 SAN FRANCISCO,RURAL,CORREGIMIENTO DE SANTA LUCIA,,,
LA MARINA,SEDE No. 45 SAN JOAQUÍN,RURAL,VEREDA LA COLONIA,,,
LA MORALIA,SEDE No. 75 ANTONIO RICARTE,RURAL,VEREDA MANSION,,,
INSTITUTO JULIA RESTREPO,SEDE No. 66 JULIO PEDROZA,RURAL,CORREGIMIENTO CAMPOALEGRE,,,
MARIA ANTONIA RUIZ,SEDE ESCUELA DE FORMACION DEPORTTIVA,URBANA,CARRERA 26A # 40-37,,,
GIMNASIO DEL PACIFICO,SEDE No. 105 DEBORA GUERRERO LOZANO,RURAL,VEREDA CIENEGUETA,,,
MODERNA DE TULUA,SEDE No. 14 ANTONIO JOSE DE SUCRE,URBANA,CALLE 25 # 2B-45,,,
MONTELORO,ESC RUR JOSE ANTONIO GALAN No. 118,RURAL,VEREDA LA FLORESTA,,,
INSTITUTO JULIA RESTREPO,SEDE No. 12 MARIA LUISA ROMAN,URBANA,CARRERA 36 # 27-81,,,
SAN JUAN DE BARRAGAN,SEDE PRINCIPAL UNIDAD DOCENTE SAN JUAN DE BARRAGAN,RURAL,CORREGIMIENTO BARRAGAN,,,
JOVITA SANTA COLOMA,SEDE No. 32 DAMAZO ZAPATA,RURAL,CORREGIMIENTO NARINO,,,
SAN RAFAEL,SEDE PRINCIPAL No. 67 PEDRO PABLO PRIAS,RURAL,CORREGIMIENTO SAN RAFAEL,,,
MODERNA DE TULUA,SEDE JARDIN INFANTIL GABRIELA MISTRAL,URBANA,AVENIDA FARFAN,,,
AGUACLARA,SEDE SENDAS DE CONVIVENCIA,RURAL,CARCEL DEL CIRCUITO,,,
ALFONSO LOPEZ PUMAREJO,SEDE No. 23 RUBEN CRUZ VELEZ,URBANA,CALLE 24 # 14-50,,,
GIMNASIO DEL PACIFICO,SEDE No. 41 JOSE EUSTACIO RIVERA,RURAL,VEREDA LA RIVERA,,,
JULIO CESAR ZULUAGA,SEDE No. 51 CAMILO TORRES,RURAL,CORREGIMEINTO  BOCAS DE TULUA,,,
LA MORALIA,SEDE No. 88 JUAN MARIA CÉSPEDES,RURAL,CORREGIMIENTO LA DIADEMA,,,
LA MARINA,SEDE No. 126 GABRIELA MISTRAL,RURAL,VEREDA LA COCA,,,
LA MARINA,SEDE No. 29 JOSÉ ANTONIO PÁEZ,RURAL,CORREGIMIENTO LA MARINA,,,
LA MARINA,SEDE No. 77 SANTA ANA,RURAL,VDA EL BRASIL,,,
CORAZON DEL VALLE,SEDE No. 64 MADRE CARIDAD,URBANA,CARRRA 28 # 12B-63,,,
MARIA ANTONIA RUIZ,SEDE PRINCIPAL No. 7 MARIA ANTONIA RUIZ,URBANA,CALLE 29 # 30-61,,,
LA MARINA,SEDE No. 42 FRANCISCO DE PAULA SANTANDER,RURAL,VEREDA EL DIAMANTE,,,
AGUACLARA,SEDE No. 61 GENERAL ALEJANDRO HENAO,RURAL,CORREGIMIENTO AGUACLARA,,,
GIMNASIO DEL PACIFICO,SEDE No. 19 JOSE JOAQUIN JARAMILLO,URBANA,CALLE 33 CARRERA 34,,,
SAN RAFAEL,SEDE No. 86 LEON DE GREIFF,RURAL,VEREDA PIEDRITAS,,,
AGUACLARA,SEDE SAN FRANCISCO,RURAL,URB SAN FRANCISCO VIA AGUACLARA,,,
MONTELORO,SEDE No. 111 SAN FRANCISCO  DE ASIS,RURAL,VEREDA LAS MIRLAS,INACTIVA,,
GRACIELA,SEDE PRINCIPAL LA GRACIELA,URBANA,CARRERA 14 # 15 ESQUINA,,,
GRACIELA,SEDE No. 128 JORGE ELIECER GAITAN,URBANA,CALLE 4B CARRERA 18 ESQUINA,,,
MODERNA DE TULUA,SEDE No. 21  URBANA MARIA GORETTY,URBANA,CALLE 23 CARRERA 10  ESQUINA,,,
MODERNA DE TULUA,SEDE PRINCIPAL LICEO MODERNO,URBANA,AVENIDA FARFAN,,,
ALTO ROCIO,SEDE No. 73 CRISTOBAL COLON,RURAL,CORREGIMIENTO TOCHECITO,,,
LA MORALIA,SEDE No. 56 GUILLERMO VALENCIA,RURAL,VEREDA VENUS,,,
SAN JUAN DE BARRAGAN,SEDE No. 80 BATALLON PALACE,RURAL,VEREDA LA BOLSA,,,
SAN JUAN DE BARRAGAN,SEDE No. 107 LA COLONIA DE BENGALA,RURAL,VEREDA LA COLONIA DE BENGALA,,,
LA MORALIA,SEDE No. 39 JOSE CELESTINO MUTIS,RURAL,VEREDA NARANJAL,,,
SAN RAFAEL,SEDE No. 128 EL TRIUNFO,RURAL,VEREDA REMOLINO,,,
ALFONSO LOPEZ PUMAREJO,SEDE No. 70 SINDICAL ANTONIO NARIÑO,URBANA,CALLE 26B # 16-15,,,
SAN RAFAEL,SEDE No. 59 SAN PEDRO,RURAL,VEREDA LA MARIA,,,
CORAZON DEL VALLE,SEDE No. 4 JOSE ANTONIO GALAN,URBANA,CARRERA 24 # 20A-60,,,
JOVITA SANTA COLOMA,SEDE PRINCIPAL UNIDAD DOCENTE JOVITA SANTA COLOMA,RURAL,CORREGIMIENTO DE NARIÑO,,,
MONTELORO,SEDE No. 122 MARIA PAZ,RURAL,VEREDA SANTA ELENA,,,
AGUACLARA,SEDE No. 34 LUIS CARLOS DELGADO,RURAL,CORREGIMIENTO AGUACLARA,,,
INSTITUTO JULIA RESTREPO,SEDE PRINCIPAL INSTITUTO JULIA RESTREPO,URBANA,CALLE 27 # 33-42,,,
AGUACLARA,SEDE No. 47 NUESTRA SEÑORA DEL CARMEN,RURAL,CORREGIMIENTO AGUACLARA,,,
JULIO CESAR ZULUAGA,SEDE PRINCIPAL  TRES ESQUINAS,RURAL,CORREGIMIENTO TRES ESQUINAS,,,
LA MARINA,SEDE PRINCIPAL CONCENTRACIÓN DE DESARROLLO RURAL,RURAL,CORREGIMIENTO LA MARINA,,,
LA MORALIA,SEDE PRINCIPAL  No. 30 ATANASIO GIRARDOT,RURAL,CORREGIMIENTO LA MORALIA,,,
JULIO CESAR ZULUAGA,SEDE No. 87 ROTARY INTERNATIONAL,RURAL,VEREDA EL CAIRO,,,
INSTITUTO JULIA RESTREPO,SEDE No. ANTONIA SANTOS,URBANA,CALLE 25 # 28-15,,,
LA MARINA,SEDE No. 52 JORGE TADEO LOZANO,RURAL,VEREDA VENTIADEROS,,,
AGUACLARA,SEDE PRINCIPAL AGUACLARA,RURAL,CORREGIMIENTO AGUACLARA,,,
AGUACLARA,SEDE No. 79 PEDRO CARLOS ORTIZ LOZANO,RURAL,VEREDA ZABALETAS,,,
SAN RAFAEL,SEDE No. 82 JUAN JOSE RONDON,RURAL,VEREDA ALTO DEL ROSARIO,,,
MODERNA DE TULUA,SEDE No. 99 MARINO DAVALOS GRISALES,URBANA,CALLE 21A CARRERA 8 ESQUINA,,,
ALFONSO LOPEZ PUMAREJO,SEDE No. 92 ATANASIO GIRARDOT,URBANA,CALLE 32A # 18-57,,,
CORAZON DEL VALLE,SEDE No. 20 SAN ANTONIO,URBANA,BARRIO SAN ANTONIO,,,
SAN RAFAEL,SEDE No. 121 HELIBERTO HERRERA **,RURAL,VEREDA BERLIN,FALLA GEOLOGICA,,
MONTELORO,SEDE SIMON RODRIGUEZ,RURAL,VEREDA SAN ANTONIO,,,
OCCIDENTE,SEDE PRINCIPAL COLEGIO DE OCCIDENTE,URBANA,CALLE 14  CARRERA 15B,,,
CORAZON DEL VALLE,SEDE No. 15 GUILLERMO E. MARTINEZ,URBANA,CALLE 16 CARRERA 28 Y 29,,,
MONTELORO,SEDE No. 76 NUESTRA SEÑORA DE FATIMA**,RURAL,CORREGIMIENTO JICARAMATA,FALLA GEOLOGICA,,
SAN JUAN DE BARRAGAN,SEDE No. 104 LA ESTRELLA,RURAL,VEREDA EL CRUCERO,,,
SAN RAFAEL,SEDE No. 120 LUIS CARLOS GALAN,RURAL,VEREDA COCORNA,,,
LA MARINA,SEDE No. 81 PABLO SEXTO,RURAL,VEREDA EL BRILLANTE,,,
SAN JUAN DE BARRAGAN,SEDE No. 85 PRESBITERO LAZARO SALAS,RURAL,VEREDA LA CHORRERA,,,
JULIO CESAR ZULUAGA,SEDE No. 49 JUAN JOSE SANCHEZ CABAL,RURAL,VEREDA LOS CAIMOS,,,
ALTO ROCIO,SEDE No. 74 LIBORIO MEJIA,RURAL,VEREDA LA NORCACIA,,,
SAN RAFAEL,SEDE No. 48 CUSTODIO GARCIA ROVIRA,RURAL,VEREDA TIBOLI,,,
ALFONSO LOPEZ PUMAREJO,SEDE PRINCIPAL ALFONSO LOPEZ PUMAREJO,URBANA,CARRERA 23 # 14-54,,,
GRACIELA,SEDE No. 100 MONSEÑOR MIGUEL ANGEL ZUÑIGA,URBANA,CARRERA 23 CALLE 3  ESQUINA,,,
LA MARINA,SEDE No. 57 MARIA AUXILIADORA**,RURAL,CORREGIMIENTO LA IBERIA,FALLA GEOLOGICA,,
GRACIELA,SEDE No. 25 JHON F. KENEDDY,URBANA,CARRERA 23 CALLE 15 Y 16,,,
ALTO ROCIO,SEDE No. 124 SANTA MANUELA,RURAL,VEREDA EL RETIRO,,,
LA MARINA,SEDE No. 3  ANTONIO NARIÑO,RURAL,CORREGIMIENTO SAN LORENZO,,,
ALFONSO LOPEZ PUMAREJO,SEDE No. 16 LA ESPERANZA,URBANA,CALLE 26C CARRERA 13B ESQUINA,,,
GIMNASIO DEL PACIFICO,SEDE No. 62 LA MARIA,RURAL,CORREGIMIENTO MATEGUADUA,,,
ALTO ROCIO,SEDE No. 72 RAFAEL POMBO,RURAL,CORREGIMIENTO EL RETIRO,INACTIVA,,
GRACIELA,SEDE No. 18 LA GRACIELA,URBANA,CARRERA 25 A # 14B -23,,,
SAN RAFAEL,SEDE No. 55 AMALIA LOPEZ,RURAL,CORREGIMIENTO QUEBRADAGRANDE,,,
JULIO CESAR ZULUAGA,SEDE No. 36 SIMON BOLIVAR,RURAL,VEREDA TRES ESQUINAS,,,
LA MORALIA,SEDE No. 127 SAN AGUSTÍN,RURAL,VEREDA SAN AGUSTIN,,,
INSTITUTO TEC.  INDUSTRIAL C.S.L.,SEDE PRINCIPAL INSTITUTO TEC. INDUSTRIAL C.S.L.,URBANA,CARRERA 30 BARRIO MORALES,,,
SAN RAFAEL,SEDE BELLAVISTA  No. 123,RURAL,VEREDA BELLAVISTA,,,
SAN RAFAEL,SEDE No. 93 DIVINO NIÑO,RURAL,VEREDA EL  PORVENIR,,,
SAN RAFAEL,SEDE No. 97 JULIO CAICEDO PALAU,RURAL,VEREDA EL BOSQUE,,,
SAN RAFAEL,SEDE No. 53 SAN CRISTOBAL,RURAL,VEREDA LA MINA,,,
